"","time","censor","type"
"1",16,1,"penis"
"2",2,1,"penis"
"3",1,1,"penis"
"4",1,1,"penis"
"5",16,1,"penis"
"6",16,1,"penis"
"7",15,1,"penis"
"8",16,1,"penis"
"9",1,1,"penis"
"10",15,1,"penis"
"11",1,1,"penis"
"12",13,1,"penis"
"13",13,1,"penis"
"14",16,1,"penis"
"15",17,1,"penis"
"16",1,1,"penis"
"17",15,1,"penis"
"18",2,1,"penis"
"19",2,1,"penis"
"20",1,1,"penis"
"21",13,1,"penis"
"22",2,1,"penis"
"23",1,1,"penis"
"24",13,1,"penis"
"25",15,1,"penis"
"26",2,1,"penis"
"27",1,1,"penis"
"28",2,1,"penis"
"29",13,1,"penis"
"30",16,1,"penis"
"31",1,1,"lonely"
"32",1,1,"lonely"
"33",13,1,"lonely"
"34",1,1,"lonely"
"35",1,1,"lonely"
"36",1,1,"lonely"
"37",1,1,"lonely"
"38",2,1,"lonely"
"39",2,1,"lonely"
"40",2,1,"lonely"
"41",2,1,"lonely"
"42",15,1,"lonely"
"43",2,1,"lonely"
"44",2,1,"lonely"
"45",2,1,"lonely"
"46",2,1,"lonely"
"47",17,1,"lonely"
"48",2,1,"lonely"
"49",2,1,"lonely"
"50",1,1,"lonely"
"51",1,1,"lonely"
"52",2,1,"lonely"
"53",1,1,"lonely"
"54",1,1,"lonely"
"55",1,1,"lonely"
"56",17,1,"lonely"
"57",2,1,"lonely"
"58",1,1,"lonely"
"59",2,1,"lonely"
"60",1,1,"lonely"
"61",1,1,"lonely"
"62",1,1,"lonely"
"63",1,1,"lonely"
"64",2,1,"lonely"
"65",2,1,"lonely"
"66",1,1,"lonely"
"67",1,1,"lonely"
"68",1,1,"lonely"
"69",1,1,"lonely"
"70",16,1,"lonely"
"71",18,1,"drunk"
"72",10,1,"drunk"
"73",4,1,"drunk"
"74",3,1,"drunk"
"75",9,1,"drunk"
"76",6,1,"drunk"
"77",17,1,"drunk"
"78",17,1,"drunk"
"79",8,1,"drunk"
"80",14,1,"drunk"
"81",14,1,"drunk"
"82",4,1,"drunk"
"83",17,1,"drunk"
"84",16,1,"drunk"
"85",11,1,"drunk"
"86",6,1,"drunk"
"87",18,1,"drunk"
"88",12,1,"drunk"
"89",6,1,"drunk"
"90",18,1,"drunk"
"91",21,1,"chick"
"92",20,1,"chick"
"93",24,1,"chick"
"94",25,1,"chick"
"95",19,1,"chick"
"96",22,1,"chick"
"97",23,1,"chick"
"98",5,1,"chick"
"99",7,1,"chick"
"100",23,1,"chick"
