"","Center","City","State","Grant","Latitude","Longitude"
"1","Altamont Program, Inc.","Menands","NY",360000,42.6924,-73.724129
"2","Applied Behavioral Rehabilitation and Research Institute, Inc.","Bridgeport","CT",469500,41.18188,-73.191269
"3","Augusta Steppingstones to Recovery, Inc","Augusta","GA",499070,33.47909,-81.975309
"4","Aurora Comprehensive Community Mental Health Center","Aurora","CO",46706,39.708709,-104.812649
"5","Boley Centers, Inc.","Clearwater","FL",94015,27.9656,-82.799764
"6","Buffalo Valley, Inc.","Clarksville","TN",142350,36.530755,-87.359769
"7","Casa Del Peregrino Aguadilla, Inc.","Aguadilla","PR",75433,18.442115,-67.156919
"8","Catholic Charities and Community Services Denver","Denver","CO",599245,39.74001,-104.992259
"9","Christ Central Ministries","Lexington","SC",1592500,33.980619,-81.236188
"10","Community Human Services Corporation","Pittsburgh","PA",8642,40.438335,-79.997459
"11","Corner House, Inc.","Emporia","KS",308295,38.405605,-96.180154
"12","Detroit Rescue Mission Ministries","Highland Park","MI",932500,42.405845,-83.095964
"13","Diversified Housing Solutions, Inc.","Philadelphia","PA",436020,39.95227,-75.162369
"14","Esperanza En Escalante","Tucson","AZ",450938,32.221553,-110.969754
"15","Everywhere and Now Public Housing Residents Organizing Nationally Together","Bronx","NY",347215,40.825745,-73.923249
"16","Everywhere and Now Public Housing Residents Organizing Nationally Together","Wildwood","NJ",52323,38.986275,-74.821669
"17","First at Blue Ridge, Inc.","Ridgecrest","NC",125813,35.618408,-82.287064
"18","First Step House, Inc.","Salt Lake City","UT",456452,40.759505,-111.888229
"19","Forest Lawn Missionary Baptist Church","Houston","TX",169361,29.76045,-95.369784
"20","Governor's Institute on Alcohol and Substance Abuse, Inc.","Raleigh","NC",1e+06,35.78551,-78.642669
"21","HVAF of Indiana, Inc.","Indianapolis","IN",475000,39.76691,-86.149964
"22","Life Community Development","Adelanto","CA",227240,34.57922,-117.410104
"23","Mesilla Valley Community of Hope","Las Cruces","NM",180750,32.30673,-106.777734
"24","New London Homeless Hospitality Center, Inc.","New London","CT",130627,41.356445,-72.096469
"25","Opportunity Center for the Homeless","El Paso","TX",249402,31.759165,-106.487494
"26","Pennyroyal Mental Health and Mental Retardation Center","Hopkinsville","KY",1604714,36.867275,-87.487699
"27","Public Resources, Inc.","Staten Island","NY",980000,40.64244,-74.075283
"28","Salvation Army, a California Corporation","Los Angeles","CA",310000,34.05349,-118.245319
"29","Spiller Personal Care Home, Inc.","Houston","TX",1900000,29.76045,-95.369784
"30","Sponsors, Inc.","Eugene","OR",506527,44.04992,-123.088544
"31","St. Francis House, Inc.","Little Rock","AR",350000,34.748655,-92.274494
"32","Swords to Plowshares","San Francisco","CA",965845,37.777125,-122.419644
"33","Tampa Crossroads, Inc.","Tampa","FL",500370,27.94653,-82.459269
"34","Technical Assistance Collaborative, Inc.","Boston","MA",999783,42.358635,-71.056699
"35","The Altamont Program, Inc.","Liverpool","NY",46332,43.10424,-76.209649
"36","The Bo Mathews Center for Excellence","Denver","CO",362798,39.74001,-104.992259
"37","The Center for Drug Free Living, Inc.","Cocoa","FL",1049257,28.35167,-80.726179
"38","The Salvation Army","Clinton Township","MI",962000,42.065343,-83.944762
"39","The Salvation Army","Detroit","MI",1241289,42.331685,-83.047924
"40","The Salvation Army","Frenchtown Twp.","MI",397289,41.95691,-83.362209
"41","The Salvation Army","Kansas City","MO",656110,39.10296,-94.583062
"42","The Salvation Army","Los Angeles","CA",286035,34.05349,-118.245319
"43","The Transition House, Inc.","Kissimmee","FL",275925,28.29443,-81.406744
"44","United States Veterans Initiative","Washington","DC",942500,38.89037,-77.031959
"45","United States Veterans Initiative, Inc.","Houston","TX",4e+05,29.76045,-95.369784
"46","United States Veterans Initiative, Inc.","Long Beach","CA",240132,33.766725,-118.192399
"47","United Veterans Beacon House, Inc.","Bayshore","NY",239000,40.720233,-73.24922
"48","United Veterans of America, Inc.","Leeds","MA",692116,42.357146,-72.712519
"49","Vietnam Veterans of California, Inc.","Sacramento","CA",721582,38.579065,-121.491014
"50","Vietnam Veterans of San Diego","San Diego","CA",810300,32.715695,-117.161719
"51","Vietnam Veterans Workshop, Inc.","Boston","MA",724894,42.358635,-71.056699
"52","Volunteers of America Colorado Branch","Denver","CO",72327,39.74001,-104.992259
"53","Volunteers of America Los Angeles","Los Angeles","CA",1006052,34.05349,-118.245319
"54","Volunteers of America of Florida, Inc.","Cocoa","FL",348088,28.35167,-80.726179
"55","Volunteers of America of Greater Ohio, Inc.","Cleveland","OH",475000,41.504365,-81.690459
"56","Volunteers of America of Greater Ohio, Inc.","Columbus","OH",512500,39.96196,-83.002984
"57","Way Station, Inc.","Hagerstown","MD",458827,39.6425,-77.717579
"58","West Side Catholic Center","Cleveland","OH",1e+05,41.504365,-81.690459
"59","Zion Episcopal Church","Avon","NY",96015,42.912528,-77.746922
